Name,Taste,Spiciness,Sweetness,Texture
Adana Kebabı,18,9,1,8
İskender Kebabı,19,4,2,8
Lahmacun,16,8,2,9
Mercimek Çorbası,15,3,1,6
Ezogelin Çorbası,16,4,1,7
Karnıyarık,18,5,1,8
Dolma (Etli),17,5,1,7
Zeytinyağlı Yaprak Sarma,16,3,3,8
Çiğ Köfte,18,10,1,7
Tavuk Şiş,17,6,1,8
Kuymak,15,0,2,9
Sütlaç,17,0,9,7
Baklava,20,0,10,9
Kadayıf,18,0,10,8
Revani,16,0,8,7
Şekerpare,18,0,10,9
Kazandibi,16,0,9,7
Keşkek,14,2,2,7
Kuru Fasulye,15,4,1,7
Menemen,17,5,2,8
Pide (Kıymalı),18,6,1,9
Pide (Kaşarlı),16,0,2,9
Su Böreği,18,0,3,8
Kol Böreği,17,0,3,8
Poğaça,15,0,2,7
Börek (Ispanaklı),16,0,3,7
Çöp Şiş,17,5,1,8
Karnabahar Kızartması,14,4,1,7
Patlıcan Musakka,16,5,1,7
Taze Fasulye,15,3,1,7
Et Sote,18,6,1,8
Tavuk Döner,16,4,1,7
Et Döner,19,5,1,8
Alinazik Kebabı,18,5,2,8
Tantuni,17,8,1,8
Kokoreç,15,9,1,7
Midye Dolma,16,5,1,8
Paçanga Böreği,17,2,3,8
Çılbır,14,0,2,6
Kabak Tatlısı,16,0,8,7
Ayva Tatlısı,17,0,9,8
Aşure,18,0,10,7
Tavuk Göğsü,16,0,9,7
Höşmerim,17,0,9,8
İrmik Helvası,18,0,8,8
Kabak Çiçeği Dolması,16,2,3,7
Perde Pilavı,17,2,2,8
İç Pilav,16,3,3,8
Zerde,17,0,9,7
Kağıt Kebabı,18,5,1,8
Testi Kebabı,19,6,1,8
Çömlek Kebabı,19,6,1,8
Sac Kavurma,18,6,1,8
Hünkar Beğendi,19,4,1,8
Alabalık Izgara,17,4,1,8
Levrek Izgara,18,3,1,8
Karides Tava,17,5,1,8
Çoban Salatası,15,2,2,8
Meze (Humus),16,2,2,7
Meze (Haydari),15,0,2,7
pierogi,5,5,5,5
